loci	value	label
7139	7139	0.000998535848946118	J(x)
7140	7140	0.000847383344335163	J(x)
7141	7141	0.000706090305931509	J(x)
7142	7142	0.000706090305931509	J(x)
7143	7143	0.000639264797176899	J(x)
7144	7144	0.000639264797176899	J(x)
7145	7145	0.000575060692242306	J(x)
7146	7146	0.00051353966855766	J(x)
7147	7147	0.00051353966855766	J(x)
7148	7148	0.000454769275434713	J(x)
7149	7149	0.000454769275434713	J(x)
7150	7150	0.000398823978455159	J(x)
7151	7151	0.000398823978455159	J(x)
7152	7152	0.000345786490302404	J(x)
7153	7153	0.000345786490302404	J(x)
7154	7154	0.000295749499235643	J(x)
7155	7155	0.000454769275434713	J(x)
7156	7156	0.000454769275434713	J(x)
7157	7157	0.000454769275434713	J(x)
7158	7158	0.000454769275434713	J(x)
7159	7159	0.00051353966855766	J(x)
7160	7160	0.000454769275434713	J(x)
7161	7161	0.000398823978455159	J(x)
7162	7162	0.000398823978455159	J(x)
7163	7163	0.000398823978455159	J(x)
7164	7164	0.000398823978455159	J(x)
7165	7165	0.000398823978455159	J(x)
7166	7166	0.000398823978455159	J(x)
7167	7167	0.000454769275434713	J(x)
7168	7168	0.00051353966855766	J(x)
7169	7169	0.00051353966855766	J(x)
7170	7170	0.00051353966855766	J(x)
7171	7171	0.00051353966855766	J(x)
7172	7172	0.000575060692242306	J(x)
7173	7173	0.000639264797176899	J(x)
7174	7174	0.000706090305931509	J(x)
7175	7175	0.000706090305931509	J(x)
7176	7176	0.000639264797176899	J(x)
7177	7177	0.000775480579767667	J(x)
7178	7178	0.000775480579767667	J(x)
7179	7179	0.000775480579767667	J(x)
7180	7180	0.000639264797176899	J(x)
7181	7181	0.000575060692242306	J(x)
7182	7182	0.000575060692242306	J(x)
7183	7183	0.000639264797176899	J(x)
7184	7184	0.000706090305931509	J(x)
7185	7185	0.000921750137026975	J(x)
7186	7186	0.000998535848946118	J(x)
7187	7187	0.000921750137026975	J(x)
7188	7188	0.000921750137026975	J(x)
7189	7189	0.000998535848946118	J(x)
7190	7190	0.000921750137026975	J(x)
7191	7191	0.000847383344335163	J(x)
7192	7192	0.000847383344335163	J(x)
7193	7193	0.000847383344335163	J(x)
7194	7194	0.000847383344335163	J(x)
7195	7195	0.000998535848946118	J(x)
7196	7196	0.00115919812240195	J(x)
7197	7197	0.00107769834147501	J(x)
7198	7198	0.00107769834147501	J(x)
7199	7199	0.00107769834147501	J(x)
7200	7200	0.00115919812240195	J(x)
7201	7201	0.00107769834147501	J(x)
7202	7202	0.00124299807012617	J(x)
7203	7203	0.00124299807012617	J(x)
7204	7204	0.00132906319706845	J(x)
7205	7205	0.00141736044534639	J(x)
7206	7206	0.00141736044534639	J(x)
7207	7207	0.00107769834147501	J(x)
7208	7208	0.00107769834147501	J(x)
7209	7209	0.00115919812240195	J(x)
7210	7210	0.00115919812240195	J(x)
7211	7211	0.00124299807012617	J(x)
7212	7212	0.00141736044534639	J(x)
7213	7213	0.00179226769020101	J(x)
7214	7214	0.0016953397095095	J(x)
7215	7215	0.00179226769020101	J(x)
7216	7216	0.00189128594808379	J(x)
7217	7217	0.00189128594808379	J(x)
7218	7218	0.00179226769020101	J(x)
7219	7219	0.0016953397095095	J(x)
7220	7220	0.00179226769020101	J(x)
7221	7221	0.00179226769020101	J(x)
7222	7222	0.0016953397095095	J(x)
7223	7223	0.00179226769020101	J(x)
7224	7224	0.00189128594808379	J(x)
7225	7225	0.00189128594808379	J(x)
7226	7226	0.0016953397095095	J(x)
7227	7227	0.00141736044534639	J(x)
7228	7228	0.00141736044534639	J(x)
7229	7229	0.00141736044534639	J(x)
7230	7230	0.00141736044534639	J(x)
7231	7231	0.00141736044534639	J(x)
7232	7232	0.00141736044534639	J(x)
7233	7233	0.00124299807012617	J(x)
7234	7234	0.00141736044534639	J(x)
7235	7235	0.00124299807012617	J(x)
7236	7236	0.00115919812240195	J(x)
7237	7237	0.00115919812240195	J(x)
7238	7238	0.00107769834147501	J(x)
7239	7239	0.00115919812240195	J(x)
7240	7240	0.00115919812240195	J(x)
7241	7241	0.00115919812240195	J(x)
7242	7242	0.00107769834147501	J(x)
7243	7243	0.00107769834147501	J(x)
7244	7244	0.000998535848946118	J(x)
7245	7245	0.000998535848946118	J(x)
7246	7246	0.000847383344335163	J(x)
7247	7247	0.000847383344335163	J(x)
7248	7248	0.000775480579767667	J(x)
7249	7249	0.000639264797176899	J(x)
7250	7250	0.000639264797176899	J(x)
7251	7251	0.000454769275434713	J(x)
7252	7252	0.000454769275434713	J(x)
7253	7253	0.000454769275434713	J(x)
7254	7254	0.000398823978455159	J(x)
7255	7255	0.000398823978455159	J(x)
7256	7256	0.000398823978455159	J(x)
7257	7257	0.000398823978455159	J(x)
7258	7258	0.000398823978455159	J(x)
7259	7259	0.000398823978455159	J(x)
7260	7260	0.000398823978455159	J(x)
7261	7261	0.000398823978455159	J(x)
7262	7262	0.000398823978455159	J(x)
7263	7263	0.000454769275434713	J(x)
7264	7264	0.00051353966855766	J(x)
7265	7265	0.000575060692242306	J(x)
7266	7266	0.000847383344335163	J(x)
7267	7267	0.000998535848946118	J(x)
7268	7268	0.000921750137026975	J(x)
7269	7269	0.000921750137026975	J(x)
7270	7270	0.000921750137026975	J(x)
7271	7271	0.000847383344335163	J(x)
7272	7272	0.000921750137026975	J(x)
7273	7273	0.000921750137026975	J(x)
7274	7274	0.000921750137026975	J(x)
7275	7275	0.000847383344335163	J(x)
7276	7276	0.000998535848946118	J(x)
7277	7277	0.000998535848946118	J(x)
7278	7278	0.000998535848946118	J(x)
7279	7279	0.000847383344335163	J(x)
7280	7280	0.000847383344335163	J(x)
7281	7281	0.000847383344335163	J(x)
7282	7282	0.000921750137026975	J(x)
7283	7283	0.00107769834147501	J(x)
7284	7284	0.00107769834147501	J(x)
7285	7285	0.00115919812240195	J(x)
7286	7286	0.00107769834147501	J(x)
7287	7287	0.00107769834147501	J(x)
7288	7288	0.00115919812240195	J(x)
7289	7289	0.00115919812240195	J(x)
7290	7290	0.00115919812240195	J(x)
7291	7291	0.00115919812240195	J(x)
7292	7292	0.00115919812240195	J(x)
7293	7293	0.00124299807012617	J(x)
7294	7294	0.00132906319706845	J(x)
7295	7295	0.00132906319706845	J(x)
7296	7296	0.00107769834147501	J(x)
7297	7297	0.000998535848946118	J(x)
7298	7298	0.000998535848946118	J(x)
7299	7299	0.000847383344335163	J(x)
7300	7300	0.000706090305931509	J(x)
7301	7301	0.000575060692242306	J(x)
7302	7302	0.000575060692242306	J(x)
7303	7303	0.000575060692242306	J(x)
7304	7304	0.000575060692242306	J(x)
7305	7305	0.000575060692242306	J(x)
7306	7306	0.000454769275434713	J(x)
7307	7307	0.000454769275434713	J(x)
7308	7308	0.000454769275434713	J(x)
7309	7309	0.00051353966855766	J(x)
7310	7310	0.00051353966855766	J(x)
7311	7311	0.00051353966855766	J(x)
7312	7312	0.00051353966855766	J(x)
7313	7313	0.000454769275434713	J(x)
7314	7314	0.000454769275434713	J(x)
7315	7315	0.000454769275434713	J(x)
7316	7316	0.000398823978455159	J(x)
7317	7317	0.000454769275434713	J(x)
7318	7318	0.000398823978455159	J(x)
7319	7319	0.000345786490302404	J(x)
7320	7320	0.000398823978455159	J(x)
7321	7321	0.000295749499235643	J(x)
7322	7322	0.000295749499235643	J(x)
7323	7323	0.000295749499235643	J(x)
7324	7324	0.000398823978455159	J(x)
7325	7325	0.000345786490302404	J(x)
7326	7326	0.000345786490302404	J(x)
7327	7327	0.000345786490302404	J(x)
7328	7328	0.000345786490302404	J(x)
7329	7329	0.000345786490302404	J(x)
7330	7330	0.000345786490302404	J(x)
7331	7331	0.000295749499235643	J(x)
7332	7332	0.000295749499235643	J(x)
7333	7333	0.000398823978455159	J(x)
7334	7334	0.000345786490302404	J(x)
7335	7335	0.000345786490302404	J(x)
7336	7336	0.000345786490302404	J(x)
7337	7337	0.000398823978455159	J(x)
7338	7338	0.000345786490302404	J(x)
7339	7339	0.000398823978455159	J(x)
7340	7340	0.000398823978455159	J(x)
7341	7341	0.000398823978455159	J(x)
7342	7342	0.000345786490302404	J(x)
7343	7343	0.000295749499235643	J(x)
7344	7344	0.000295749499235643	J(x)
7345	7345	0.000295749499235643	J(x)
7346	7346	0.00024881796478273	J(x)
7347	7347	0.00024881796478273	J(x)
7348	7348	0.000398823978455159	J(x)
7349	7349	0.000398823978455159	J(x)
7350	7350	0.000345786490302404	J(x)
7351	7351	0.000345786490302404	J(x)
7352	7352	0.000345786490302404	J(x)
7353	7353	0.000345786490302404	J(x)
7354	7354	0.000345786490302404	J(x)
7355	7355	0.000345786490302404	J(x)
7356	7356	0.000398823978455159	J(x)
7357	7357	0.000454769275434713	J(x)
7358	7358	0.00051353966855766	J(x)
7359	7359	0.000575060692242306	J(x)
7360	7360	0.00051353966855766	J(x)
7361	7361	0.00051353966855766	J(x)
7362	7362	0.000575060692242306	J(x)
7363	7363	0.000575060692242306	J(x)
7364	7364	0.000639264797176899	J(x)
7365	7365	0.000575060692242306	J(x)
7366	7366	0.000575060692242306	J(x)
7367	7367	0.00051353966855766	J(x)
7368	7368	0.000454769275434713	J(x)
7369	7369	0.000454769275434713	J(x)
7370	7370	0.000575060692242306	J(x)
7371	7371	0.000639264797176899	J(x)
7372	7372	0.000706090305931509	J(x)
7373	7373	0.000706090305931509	J(x)
7374	7374	0.000639264797176899	J(x)
7375	7375	0.000775480579767667	J(x)
7376	7376	0.000775480579767667	J(x)
7377	7377	0.000847383344335163	J(x)
7378	7378	0.000998535848946118	J(x)
7379	7379	0.000998535848946118	J(x)
7380	7380	0.000998535848946118	J(x)
7381	7381	0.000998535848946118	J(x)
7382	7382	0.000847383344335163	J(x)
7383	7383	0.000775480579767667	J(x)
7384	7384	0.000775480579767667	J(x)
7385	7385	0.000775480579767667	J(x)
7386	7386	0.000775480579767667	J(x)
7387	7387	0.000921750137026975	J(x)
7388	7388	0.000775480579767667	J(x)
7389	7389	0.000639264797176899	J(x)
7390	7390	0.000575060692242306	J(x)
7391	7391	0.000639264797176899	J(x)
7392	7392	0.000575060692242306	J(x)
7393	7393	0.000639264797176899	J(x)
7394	7394	0.000639264797176899	J(x)
7395	7395	0.000639264797176899	J(x)
7396	7396	0.000575060692242306	J(x)
7397	7397	0.000575060692242306	J(x)
7398	7398	0.000575060692242306	J(x)
7399	7399	0.000775480579767667	J(x)
7400	7400	0.00107769834147501	J(x)
7401	7401	0.00124299807012617	J(x)
7402	7402	0.00124299807012617	J(x)
7403	7403	0.00141736044534639	J(x)
7404	7404	0.00179226769020101	J(x)
7405	7405	0.00189128594808379	J(x)
7406	7406	0.00189128594808379	J(x)
7407	7407	0.00189128594808379	J(x)
7408	7408	0.0016953397095095	J(x)
7409	7409	0.0016953397095095	J(x)
7410	7410	0.0016953397095095	J(x)
7411	7411	0.0016953397095095	J(x)
7412	7412	0.00141736044534639	J(x)
7413	7413	0.00141736044534639	J(x)
7414	7414	0.00141736044534639	J(x)
7415	7415	0.00141736044534639	J(x)
7416	7416	0.00141736044534639	J(x)
7417	7417	0.00150785850922555	J(x)
7418	7418	0.00160052767996289	J(x)
7419	7419	0.00160052767996289	J(x)
7420	7420	0.00160052767996289	J(x)
7421	7421	0.00160052767996289	J(x)
7422	7422	0.00141736044534639	J(x)
7423	7423	0.00141736044534639	J(x)
7424	7424	0.00141736044534639	J(x)
7425	7425	0.00141736044534639	J(x)
7426	7426	0.00132906319706845	J(x)
7427	7427	0.00124299807012617	J(x)
7428	7428	0.00124299807012617	J(x)
7429	7429	0.00115919812240195	J(x)
7430	7430	0.00115919812240195	J(x)
7431	7431	0.00115919812240195	J(x)
7432	7432	0.00115919812240195	J(x)
7433	7433	0.00115919812240195	J(x)
7434	7434	0.00115919812240195	J(x)
7435	7435	0.000295749499235643	J(x)
7436	7436	9.48931416275714e-05	J(x)
7437	7437	9.48931416275714e-05	J(x)
7438	7438	9.48931416275714e-05	J(x)
7439	7439	9.48931416275714e-05	J(x)
7440	7440	4.10584807658231e-05	J(x)
7441	7441	4.10584807658231e-05	J(x)
7442	7442	4.10584807658231e-05	J(x)
7443	7443	6.58115930762839e-05	J(x)
7444	7444	9.48931416275714e-05	J(x)
7445	7445	9.48931416275714e-05	J(x)
7446	7446	0.000127965255629605	J(x)
7447	7447	0.000127965255629605	J(x)
7448	7448	0.000164772527513193	J(x)
7449	7449	0.000127965255629605	J(x)
7450	7450	0.000127965255629605	J(x)
7451	7451	0.000127965255629605	J(x)
7452	7452	0.000127965255629605	J(x)
7453	7453	0.000127965255629605	J(x)
7454	7454	0.000127965255629605	J(x)
7455	7455	0.000205112249024283	J(x)
7456	7456	0.000205112249024283	J(x)
7457	7457	0.000205112249024283	J(x)
7458	7458	0.000205112249024283	J(x)
7459	7459	0.000205112249024283	J(x)
7460	7460	0.000205112249024283	J(x)
7461	7461	0.000205112249024283	J(x)
7462	7462	0.000205112249024283	J(x)
7463	7463	0.000205112249024283	J(x)
7464	7464	0.000205112249024283	J(x)
7465	7465	0.00024881796478273	J(x)
7466	7466	0.00024881796478273	J(x)
7467	7467	0.00024881796478273	J(x)
7468	7468	0.00024881796478273	J(x)
7469	7469	0.00024881796478273	J(x)
7470	7470	0.00024881796478273	J(x)
7471	7471	0.00024881796478273	J(x)
7472	7472	0.000205112249024283	J(x)
7473	7473	0.000205112249024283	J(x)
7474	7474	0.000164772527513193	J(x)
7475	7475	0.000164772527513193	J(x)
7476	7476	0.000164772527513193	J(x)
7477	7477	0.000164772527513193	J(x)
7478	7478	0.000164772527513193	J(x)
7479	7479	0.000164772527513193	J(x)
7480	7480	9.48931416275714e-05	J(x)
7481	7481	6.58115930762839e-05	J(x)
7482	7482	6.58115930762839e-05	J(x)
7483	7483	6.58115930762839e-05	J(x)
7484	7484	6.58115930762839e-05	J(x)
7485	7485	4.10584807658231e-05	J(x)
7486	7486	4.10584807658231e-05	J(x)
7487	7487	2.11160757284936e-05	J(x)
7488	7488	2.11160757284936e-05	J(x)
7489	7489	2.11160757284936e-05	J(x)
7490	7490	2.11160757284936e-05	J(x)
7491	7491	6.77522961121203e-06	J(x)
7492	7492	6.77522961121203e-06	J(x)
7493	7493	6.77522961121203e-06	J(x)
7494	7494	6.77522961121203e-06	J(x)
7495	7495	6.77522961121203e-06	J(x)
7496	7496	6.77522961121203e-06	J(x)
7497	7497	6.77522961121203e-06	J(x)
7498	7498	6.77522961121203e-06	J(x)
7499	7499	6.77522961121203e-06	J(x)
7500	7500	0	J(x)
7501	7501	0	J(x)
7502	7502	0	J(x)
7503	7503	0	J(x)
7504	7504	0	J(x)
7505	7505	0	J(x)
7506	7506	0	J(x)
7507	7507	0	J(x)
7508	7508	0	J(x)
7509	7509	0	J(x)
7510	7510	6.77522961121203e-06	J(x)
7511	7511	6.77522961121203e-06	J(x)
7512	7512	6.77522961121203e-06	J(x)
7513	7513	6.77522961121203e-06	J(x)
7514	7514	6.77522961121203e-06	J(x)
7515	7515	6.77522961121203e-06	J(x)
7516	7516	6.77522961121203e-06	J(x)
7517	7517	6.77522961121203e-06	J(x)
7518	7518	6.77522961121203e-06	J(x)
7519	7519	6.77522961121203e-06	J(x)
7520	7520	6.77522961121203e-06	J(x)
7521	7521	6.77522961121203e-06	J(x)
7522	7522	6.77522961121203e-06	J(x)
7523	7523	6.77522961121203e-06	J(x)
7524	7524	6.77522961121203e-06	J(x)
7525	7525	6.77522961121203e-06	J(x)
7526	7526	6.77522961121203e-06	J(x)
7527	7527	2.11160757284936e-05	J(x)
7528	7528	4.10584807658231e-05	J(x)
7529	7529	6.58115930762839e-05	J(x)
7530	7530	9.48931416275714e-05	J(x)
7531	7531	9.48931416275714e-05	J(x)
7532	7532	9.48931416275714e-05	J(x)
7533	7533	9.48931416275714e-05	J(x)
7534	7534	9.48931416275714e-05	J(x)
7535	7535	0.000127965255629605	J(x)
7536	7536	0.000127965255629605	J(x)
7537	7537	0.000127965255629605	J(x)
7538	7538	0.000127965255629605	J(x)
7539	7539	0.000127965255629605	J(x)
7540	7540	0.000164772527513193	J(x)
7541	7541	0.000164772527513193	J(x)
7542	7542	0.000164772527513193	J(x)
7543	7543	0.000164772527513193	J(x)
7544	7544	0.000164772527513193	J(x)
7545	7545	0.000205112249024283	J(x)
7546	7546	0.00024881796478273	J(x)
7547	7547	0.000345786490302404	J(x)
7548	7548	0.000345786490302404	J(x)
7549	7549	0.000345786490302404	J(x)
7550	7550	0.000398823978455159	J(x)
7551	7551	0.000454769275434713	J(x)
7552	7552	0.000706090305931509	J(x)
7553	7553	0.000998535848946118	J(x)
7554	7554	0.00115919812240195	J(x)
7555	7555	0.00115919812240195	J(x)
7556	7556	0.00115919812240195	J(x)
7557	7557	0.00124299807012617	J(x)
7558	7558	0.00132906319706845	J(x)
7559	7559	0.00107769834147501	J(x)
7560	7560	0.00124299807012617	J(x)
7561	7561	0.00132906319706845	J(x)
7562	7562	0.00124299807012617	J(x)
7563	7563	0.00124299807012617	J(x)
7564	7564	0.00132906319706845	J(x)
7565	7565	0.00141736044534639	J(x)
7566	7566	0.00141736044534639	J(x)
7567	7567	0.00150785850922555	J(x)
7568	7568	0.00160052767996289	J(x)
7569	7569	0.00179226769020101	J(x)
7570	7570	0.00199236994793638	J(x)
7571	7571	0.00220064222569391	J(x)
7572	7572	0.00230778640531493	J(x)
7573	7573	0.00220064222569391	J(x)
7574	7574	0.00220064222569391	J(x)
7575	7575	0.00230778640531493	J(x)
7576	7576	0.00264100434920086	J(x)
7577	7577	0.0027559413657987	J(x)
7578	7578	0.00299150369064653	J(x)
7579	7579	0.00299150369064653	J(x)
7580	7580	0.00299150369064653	J(x)
7581	7581	0.00287278023227452	J(x)
7582	7582	0.00264100434920086	J(x)
7583	7583	0.00287278023227452	J(x)
7584	7584	0.00299150369064653	J(x)
7585	7585	0.00299150369064653	J(x)
7586	7586	0.00323453820419467	J(x)
7587	7587	0.00323453820419467	J(x)
7588	7588	0.00311209506008017	J(x)
7589	7589	0.00335881750094477	J(x)
7590	7590	0.00311209506008017	J(x)
7591	7591	0.00299150369064653	J(x)
7592	7592	0.00299150369064653	J(x)
7593	7593	0.00335881750094477	J(x)
7594	7594	0.00335881750094477	J(x)
7595	7595	0.00348491781482042	J(x)
7596	7596	0.00374252323222468	J(x)
7597	7597	0.00387400027531467	J(x)
7598	7598	0.00441742822250296	J(x)
7599	7599	0.00455760249394027	J(x)
7600	7600	0.00455760249394027	J(x)
7601	7601	0.00427896867097272	J(x)
7602	7602	0.00427896867097272	J(x)
7603	7603	0.00455760249394027	J(x)
7604	7604	0.00427896867097272	J(x)
7605	7605	0.00455760249394027	J(x)
7606	7606	0.0048430486168124	J(x)
7607	7607	0.0048430486168124	J(x)
7608	7608	0.0048430486168124	J(x)
7609	7609	0.00441742822250296	J(x)
7610	7610	0.00455760249394027	J(x)
7611	7611	0.00469947976611293	J(x)
7612	7612	0.00469947976611293	J(x)
7613	7613	0.00469947976611293	J(x)
7614	7614	0.0048430486168124	J(x)
7615	7615	0.0048430486168124	J(x)
7616	7616	0.00498829790797312	J(x)
7617	7617	0.00528379460856688	J(x)
7618	7618	0.005434021057684	J(x)
7619	7619	0.005434021057684	J(x)
7620	7620	0.00513521677362607	J(x)
7621	7621	0.00528379460856688	J(x)
7622	7622	0.00528379460856688	J(x)
7623	7623	0.00528379460856688	J(x)
7624	7624	0.00498829790797312	J(x)
7625	7625	0.00513521677362607	J(x)
7626	7626	0.00528379460856688	J(x)
7627	7627	0.00498829790797312	J(x)
7628	7628	0.00498829790797312	J(x)
7629	7629	0.00469947976611293	J(x)
7630	7630	0.00400724217200796	J(x)
7631	7631	0.00400724217200796	J(x)
7632	7632	0.00387400027531467	J(x)
7633	7633	0.00400724217200796	J(x)
7634	7634	0.00414223586914432	J(x)
7635	7635	0.00400724217200796	J(x)
7636	7636	0.00400724217200796	J(x)
7637	7637	0.00374252323222468	J(x)
7638	7638	0.00427896867097272	J(x)
7639	7639	0.00441742822250296	J(x)
7640	7640	0.00455760249394027	J(x)
7641	7641	0.0048430486168124	J(x)
7642	7642	0.0048430486168124	J(x)
7643	7643	0.00455760249394027	J(x)
7644	7644	0.00441742822250296	J(x)
7645	7645	0.00427896867097272	J(x)
7646	7646	0.00400724217200796	J(x)
7647	7647	0.00414223586914432	J(x)
7648	7648	0.00387400027531467	J(x)
7649	7649	0.00414223586914432	J(x)
7650	7650	0.00374252323222468	J(x)
7651	7651	0.00348491781482042	J(x)
7652	7652	0.00348491781482042	J(x)
7653	7653	0.00335881750094477	J(x)
7654	7654	0.00241690799987822	J(x)
7655	7655	0.00241690799987822	J(x)
7656	7656	0.00209549620837469	J(x)
7657	7657	0.00199236994793638	J(x)
7658	7658	0.00199236994793638	J(x)
7659	7659	0.00199236994793638	J(x)
7660	7660	0.00179226769020101	J(x)
7661	7661	0.00189128594808379	J(x)
7662	7662	0.00220064222569391	J(x)
7663	7663	0.00252798705317204	J(x)
7664	7664	0.00287278023227452	J(x)
7665	7665	0.00299150369064653	J(x)
7666	7666	0.00323453820419467	J(x)
7667	7667	0.00348491781482042	J(x)
7668	7668	0.00374252323222468	J(x)
7669	7669	0.00361282447113821	J(x)
7670	7670	0.00361282447113821	J(x)
7671	7671	0.00361282447113821	J(x)
7672	7672	0.00374252323222468	J(x)
7673	7673	0.00387400027531467	J(x)
7674	7674	0.00361282447113821	J(x)
7675	7675	0.00348491781482042	J(x)
7676	7676	0.00323453820419467	J(x)
7677	7677	0.00323453820419467	J(x)
7678	7678	0.00335881750094477	J(x)
7679	7679	0.00335881750094477	J(x)
7680	7680	0.00335881750094477	J(x)
7681	7681	0.00335881750094477	J(x)
7682	7682	0.00348491781482042	J(x)
7683	7683	0.00335881750094477	J(x)
7684	7684	0.00335881750094477	J(x)
7685	7685	0.00361282447113821	J(x)
7686	7686	0.00348491781482042	J(x)
7687	7687	0.00348491781482042	J(x)
7688	7688	0.00348491781482042	J(x)
7689	7689	0.00348491781482042	J(x)
7690	7690	0.00348491781482042	J(x)
7691	7691	0.00361282447113821	J(x)
7692	7692	0.00361282447113821	J(x)
7693	7693	0.00387400027531467	J(x)
7694	7694	0.00414223586914432	J(x)
7695	7695	0.00387400027531467	J(x)
7696	7696	0.00441742822250296	J(x)
7697	7697	0.00441742822250296	J(x)
7698	7698	0.00427896867097272	J(x)
7699	7699	0.0048430486168124	J(x)
7700	7700	0.00513521677362607	J(x)
7701	7701	0.00528379460856688	J(x)
7702	7702	0.00469947976611293	J(x)
7703	7703	0.00441742822250296	J(x)
7704	7704	0.00455760249394027	J(x)
7705	7705	0.00414223586914432	J(x)
7706	7706	0.00427896867097272	J(x)
7707	7707	0.00427896867097272	J(x)
7708	7708	0.00469947976611293	J(x)
7709	7709	0.00498829790797312	J(x)
7710	7710	0.00513521677362607	J(x)
7711	7711	0.005434021057684	J(x)
7712	7712	0.0060512140990901	J(x)
7713	7713	0.0063694498545525	J(x)
7714	7714	0.00702484145093118	J(x)
7715	7715	0.00685864989906378	J(x)
7716	7716	0.0071925816977737	J(x)
7717	7717	0.00685864989906378	J(x)
7718	7718	0.00702484145093118	J(x)
7719	7719	0.00685864989906378	J(x)
7720	7720	0.0071925816977737	J(x)
